"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","ConnectionReceivedId","ConnectionSentId","Oportunidade__c","ImprimirCodigoOperacao__c","Percentual__c","TipoRemuneracao__c","Porcentagem_de_Retencao__c"
"a1K0t000000dHNtEAM","false","00003942","BRL","2019-07-03T19:49:32.000+0000","005f4000000jPAEAA2","2019-07-03T19:49:32.000+0000","005f4000000jPAEAA2","2019-07-03T19:49:32.000+0000","","","","0060t00000FhFCnAAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dHNuEAM","false","00003943","BRL","2019-07-03T19:49:32.000+0000","005f4000000jPAEAA2","2019-07-03T19:49:32.000+0000","005f4000000jPAEAA2","2019-07-03T19:49:32.000+0000","","","","0060t00000FhFCnAAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dHiVEAU","false","00004556","BRL","2019-07-03T19:52:25.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:25.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:25.000+0000","","","","0060t00000FhFWwAAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dHiWEAU","false","00004557","BRL","2019-07-03T19:52:25.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:25.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:25.000+0000","","","","0060t00000FhFWwAAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dHleEAE","false","00004668","BRL","2019-07-03T19:52:51.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:51.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:51.000+0000","","","","0060t00000FhFZCAA3","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dHlfEAE","false","00004669","BRL","2019-07-03T19:52:51.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:51.000+0000","005f4000000jPAEAA2","2019-07-03T19:52:51.000+0000","","","","0060t00000FhFZCAA3","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dIPZEA2","false","00006110","BRL","2019-07-03T19:58:53.000+0000","005f4000000jPAEAA2","2019-07-03T19:58:53.000+0000","005f4000000jPAEAA2","2019-07-03T19:58:53.000+0000","","","","0060t00000FhG8MAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dIPaEAM","false","00006111","BRL","2019-07-03T19:58:53.000+0000","005f4000000jPAEAA2","2019-07-03T19:58:53.000+0000","005f4000000jPAEAA2","2019-07-03T19:58:53.000+0000","","","","0060t00000FhG8MAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJIfEAM","false","00008081","BRL","2019-07-03T20:06:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:32.000+0000","","","","0060t00000FhGvYAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJIeEAM","false","00008080","BRL","2019-07-03T20:06:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:32.000+0000","","","","0060t00000FhGvYAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dIqBEAU","false","00007040","BRL","2019-07-03T20:02:15.000+0000","005f4000000jPAEAA2","2019-07-03T20:02:15.000+0000","005f4000000jPAEAA2","2019-07-03T20:02:15.000+0000","","","","0060t00000FhGWsAAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dIqCEAU","false","00007041","BRL","2019-07-03T20:02:15.000+0000","005f4000000jPAEAA2","2019-07-03T20:02:15.000+0000","005f4000000jPAEAA2","2019-07-03T20:02:15.000+0000","","","","0060t00000FhGWsAAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJEwEAM","false","00007926","BRL","2019-07-03T20:05:49.000+0000","005f4000000jPAEAA2","2019-07-03T20:05:49.000+0000","005f4000000jPAEAA2","2019-07-03T20:05:49.000+0000","","","","0060t00000FhGsZAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJExEAM","false","00007927","BRL","2019-07-03T20:05:49.000+0000","005f4000000jPAEAA2","2019-07-03T20:05:49.000+0000","005f4000000jPAEAA2","2019-07-03T20:05:49.000+0000","","","","0060t00000FhGsZAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJP3EAM","false","00008717","BRL","2019-07-03T20:08:53.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:53.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:53.000+0000","","","","0060t00000FhGxhAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJP2EAM","false","00008716","BRL","2019-07-03T20:08:53.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:53.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:53.000+0000","","","","0060t00000FhGxhAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJLOEA2","false","00008182","BRL","2019-07-03T20:06:50.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:50.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:50.000+0000","","","","0060t00000FhGxeAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJLPEA2","false","00008183","BRL","2019-07-03T20:06:50.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:50.000+0000","005f4000000jPAEAA2","2019-07-03T20:06:50.000+0000","","","","0060t00000FhGxeAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJRYEA2","false","00008438","BRL","2019-07-03T20:07:54.000+0000","005f4000000jPAEAA2","2019-07-03T20:07:54.000+0000","005f4000000jPAEAA2","2019-07-03T20:07:54.000+0000","","","","0060t00000FhH3EAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJRZEA2","false","00008439","BRL","2019-07-03T20:07:54.000+0000","005f4000000jPAEAA2","2019-07-03T20:07:54.000+0000","005f4000000jPAEAA2","2019-07-03T20:07:54.000+0000","","","","0060t00000FhH3EAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dJRaEAM","false","00008478","BRL","2019-07-03T20:08:02.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:02.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:02.000+0000","","","","0060t00000FhH3FAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJTNEA2","false","00008479","BRL","2019-07-03T20:08:02.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:02.000+0000","005f4000000jPAEAA2","2019-07-03T20:08:02.000+0000","","","","0060t00000FhH3FAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dKUrEAM","false","00010725","BRL","2019-07-03T20:18:09.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:09.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:09.000+0000","","","","0060t00000FhI2uAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dKUqEAM","false","00010724","BRL","2019-07-03T20:18:09.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:09.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:09.000+0000","","","","0060t00000FhI2uAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJrjEAE","false","00009358","BRL","2019-07-03T20:11:24.000+0000","005f4000000jPAEAA2","2019-07-03T20:11:24.000+0000","005f4000000jPAEAA2","2019-07-03T20:11:24.000+0000","","","","0060t00000FhHU9AAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dJrkEAE","false","00009359","BRL","2019-07-03T20:11:24.000+0000","005f4000000jPAEAA2","2019-07-03T20:11:24.000+0000","005f4000000jPAEAA2","2019-07-03T20:11:24.000+0000","","","","0060t00000FhHU9AAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dK5WEAU","false","00009856","BRL","2019-07-03T20:14:05.000+0000","005f4000000jPAEAA2","2019-07-03T20:14:05.000+0000","005f4000000jPAEAA2","2019-07-03T20:14:05.000+0000","","","","0060t00000FhHg5AAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dK5XEAU","false","00009857","BRL","2019-07-03T20:14:05.000+0000","005f4000000jPAEAA2","2019-07-03T20:14:05.000+0000","005f4000000jPAEAA2","2019-07-03T20:14:05.000+0000","","","","0060t00000FhHg5AAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dKR3EAM","false","00010602","BRL","2019-07-03T20:17:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:17:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:17:32.000+0000","","","","0060t00000FhHzWAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dKR4EAM","false","00010603","BRL","2019-07-03T20:17:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:17:32.000+0000","005f4000000jPAEAA2","2019-07-03T20:17:32.000+0000","","","","0060t00000FhHzWAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dKUbEAM","false","00010710","BRL","2019-07-03T20:18:01.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:01.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:01.000+0000","","","","0060t00000FhI2fAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dKUcEAM","false","00010711","BRL","2019-07-03T20:18:01.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:01.000+0000","005f4000000jPAEAA2","2019-07-03T20:18:01.000+0000","","","","0060t00000FhI2fAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dcrMEAQ","false","00031493","BRL","2019-07-18T20:12:20.000+0000","005f4000000jPAEAA2","2019-07-18T20:12:20.000+0000","005f4000000jPAEAA2","2019-07-18T20:12:20.000+0000","","","","0060t00000FjDGSAA3","false","15","a1Vf4000002O5pHEAS",""
"a1K0t000000dcrLEAQ","false","00031492","BRL","2019-07-18T20:12:20.000+0000","005f4000000jPAEAA2","2019-07-18T20:12:20.000+0000","005f4000000jPAEAA2","2019-07-18T20:12:20.000+0000","","","","0060t00000FjDGSAA3","false","10","a1Vf4000002O5pGEAS",""
"a1K0t000000dNoAEAU","false","00016450","BRL","2019-07-04T14:23:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:23:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:23:13.000+0000","","","","0060t00000FhOfZAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dNoBEAU","false","00016451","BRL","2019-07-04T14:23:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:23:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:23:13.000+0000","","","","0060t00000FhOfZAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dN0PEAU","false","00014788","BRL","2019-07-04T14:10:55.000+0000","005f4000000jPAEAA2","2019-07-04T14:10:55.000+0000","005f4000000jPAEAA2","2019-07-04T14:10:55.000+0000","","","","0060t00000FhNv2AAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dN0QEAU","false","00014789","BRL","2019-07-04T14:10:55.000+0000","005f4000000jPAEAA2","2019-07-04T14:10:55.000+0000","005f4000000jPAEAA2","2019-07-04T14:10:55.000+0000","","","","0060t00000FhNv2AAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dOpwEAE","false","00018854","BRL","2019-07-04T14:43:23.000+0000","005f4000000jPAEAA2","2019-07-04T14:43:23.000+0000","005f4000000jPAEAA2","2019-07-04T14:43:23.000+0000","","","","0060t00000FhPdbAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dOzEEAU","false","00018855","BRL","2019-07-04T14:43:23.000+0000","005f4000000jPAEAA2","2019-07-04T14:43:23.000+0000","005f4000000jPAEAA2","2019-07-04T14:43:23.000+0000","","","","0060t00000FhPdbAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dOv7EAE","false","00018708","BRL","2019-07-04T14:42:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:42:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:42:13.000+0000","","","","0060t00000FhPieAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dOv8EAE","false","00018709","BRL","2019-07-04T14:42:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:42:13.000+0000","005f4000000jPAEAA2","2019-07-04T14:42:13.000+0000","","","","0060t00000FhPieAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000daXOEAY","false","00031104","BRL","2019-07-16T20:18:33.000+0000","005f4000000jPAEAA2","2019-07-16T20:18:33.000+0000","005f4000000jPAEAA2","2019-07-16T20:18:33.000+0000","","","","0060t00000FilnwAAB","false","10","a1Vf4000002O5pGEAS",""
"a1K0t000000daXPEAY","false","00031105","BRL","2019-07-16T20:18:33.000+0000","005f4000000jPAEAA2","2019-07-16T20:18:33.000+0000","005f4000000jPAEAA2","2019-07-16T20:18:33.000+0000","","","","0060t00000FilnwAAB","false","15","a1Vf4000002O5pHEAS",""
"a1K0t000000dcQ8EAI","false","00031412","BRL","2019-07-17T22:20:57.000+0000","005f4000000jPAEAA2","2019-07-17T22:20:57.000+0000","005f4000000jPAEAA2","2019-07-17T22:20:57.000+0000","","","","0060t00000Fj0PtAAJ","false","10","a1Vf4000002O5pGEAS",""
"a1K0t000000dcQ9EAI","false","00031413","BRL","2019-07-17T22:20:57.000+0000","005f4000000jPAEAA2","2019-07-17T22:20:57.000+0000","005f4000000jPAEAA2","2019-07-17T22:20:57.000+0000","","","","0060t00000Fj0PtAAJ","false","15","a1Vf4000002O5pHEAS",""
"a1K0t000000dfa7EAA","false","00035567","BRL","2019-07-19T19:18:08.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:08.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:08.000+0000","","","","0060t00000FjJBeAAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dfa6EAA","false","00035566","BRL","2019-07-19T19:18:08.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:08.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:08.000+0000","","","","0060t00000FjJBeAAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000ddUmEAI","false","00032246","BRL","2019-07-19T14:50:52.000+0000","005f4000000jPAEAA2","2019-07-19T14:50:52.000+0000","005f4000000jPAEAA2","2019-07-19T14:50:52.000+0000","","","","0060t00000FjGV6AAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000ddUnEAI","false","00032247","BRL","2019-07-19T14:50:52.000+0000","005f4000000jPAEAA2","2019-07-19T14:50:52.000+0000","005f4000000jPAEAA2","2019-07-19T14:50:52.000+0000","","","","0060t00000FjGV6AAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000ddg9EAA","false","00032536","BRL","2019-07-19T15:03:08.000+0000","005f4000000jPAEAA2","2019-07-19T15:03:08.000+0000","005f4000000jPAEAA2","2019-07-19T15:03:08.000+0000","","","","0060t00000FjGhEAAV","false","10","a1Vf4000002O5pGEAS",""
"a1K0t000000ddgAEAQ","false","00032537","BRL","2019-07-19T15:03:08.000+0000","005f4000000jPAEAA2","2019-07-19T15:03:08.000+0000","005f4000000jPAEAA2","2019-07-19T15:03:08.000+0000","","","","0060t00000FjGhEAAV","false","15","a1Vf4000002O5pHEAS",""
"a1K0t000000dfD9EAI","false","00034846","BRL","2019-07-19T19:13:36.000+0000","005f4000000jPAEAA2","2019-07-19T19:13:36.000+0000","005f4000000jPAEAA2","2019-07-19T19:13:36.000+0000","","","","0060t00000FjIpKAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dfDAEAY","false","00034847","BRL","2019-07-19T19:13:36.000+0000","005f4000000jPAEAA2","2019-07-19T19:13:36.000+0000","005f4000000jPAEAA2","2019-07-19T19:13:36.000+0000","","","","0060t00000FjIpKAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dfZSEAY","false","00035546","BRL","2019-07-19T19:18:01.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:01.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:01.000+0000","","","","0060t00000FjJB0AAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dfZTEAY","false","00035547","BRL","2019-07-19T19:18:01.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:01.000+0000","005f4000000jPAEAA2","2019-07-19T19:18:01.000+0000","","","","0060t00000FjJB0AAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dsOCEAY","false","00060335","BRL","2019-07-22T14:44:14.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:14.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:14.000+0000","","","","0060t00000FjcfAAAR","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dsOBEAY","false","00060334","BRL","2019-07-22T14:44:14.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:14.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:14.000+0000","","","","0060t00000FjcfAAAR","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dgTwEAI","false","00037554","BRL","2019-07-19T19:30:31.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:31.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:31.000+0000","","","","0060t00000FjK5FAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dgTxEAI","false","00037555","BRL","2019-07-19T19:30:31.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:31.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:31.000+0000","","","","0060t00000FjK5FAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dgZiEAI","false","00037628","BRL","2019-07-19T19:30:51.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:51.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:51.000+0000","","","","0060t00000FjKBCAA3","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dgZjEAI","false","00037629","BRL","2019-07-19T19:30:51.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:51.000+0000","005f4000000jPAEAA2","2019-07-19T19:30:51.000+0000","","","","0060t00000FjKBCAA3","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dhR1EAI","false","00039370","BRL","2019-07-19T19:41:53.000+0000","005f4000000jPAEAA2","2019-07-19T19:41:53.000+0000","005f4000000jPAEAA2","2019-07-19T19:41:53.000+0000","","","","0060t00000FjL2CAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dhR2EAI","false","00039371","BRL","2019-07-19T19:41:53.000+0000","005f4000000jPAEAA2","2019-07-19T19:41:53.000+0000","005f4000000jPAEAA2","2019-07-19T19:41:53.000+0000","","","","0060t00000FjL2CAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dihtEAA","false","00041980","BRL","2019-07-19T19:58:15.000+0000","005f4000000jPAEAA2","2019-07-19T19:58:15.000+0000","005f4000000jPAEAA2","2019-07-19T19:58:15.000+0000","","","","0060t00000FjMMZAA3","false","70","a1Vf4000002O5pQEAS",""
