"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","ConnectionReceivedId","ConnectionSentId","Oportunidade__c","ImprimirCodigoOperacao__c","Percentual__c","TipoRemuneracao__c","Porcentagem_de_Retencao__c"
"a1K0t000000dihuEAA","false","00041981","BRL","2019-07-19T19:58:15.000+0000","005f4000000jPAEAA2","2019-07-19T19:58:15.000+0000","005f4000000jPAEAA2","2019-07-19T19:58:15.000+0000","","","","0060t00000FjMMZAA3","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000diuaEAA","false","00042768","BRL","2019-07-19T20:03:22.000+0000","005f4000000jPAEAA2","2019-07-19T20:03:22.000+0000","005f4000000jPAEAA2","2019-07-19T20:03:22.000+0000","","","","0060t00000FjMZoAAN","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000diubEAA","false","00042769","BRL","2019-07-19T20:03:22.000+0000","005f4000000jPAEAA2","2019-07-19T20:03:22.000+0000","005f4000000jPAEAA2","2019-07-19T20:03:22.000+0000","","","","0060t00000FjMZoAAN","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000djruEAA","false","00044426","BRL","2019-07-19T20:13:26.000+0000","005f4000000jPAEAA2","2019-07-19T20:13:26.000+0000","005f4000000jPAEAA2","2019-07-19T20:13:26.000+0000","","","","0060t00000FjNbuAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000djrvEAA","false","00044427","BRL","2019-07-19T20:13:26.000+0000","005f4000000jPAEAA2","2019-07-19T20:13:26.000+0000","005f4000000jPAEAA2","2019-07-19T20:13:26.000+0000","","","","0060t00000FjNbuAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dk5UEAQ","false","00044940","BRL","2019-07-19T20:16:33.000+0000","005f4000000jPAEAA2","2019-07-19T20:16:33.000+0000","005f4000000jPAEAA2","2019-07-19T20:16:33.000+0000","","","","0060t00000FjNqqAAF","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dk5VEAQ","false","00044941","BRL","2019-07-19T20:16:33.000+0000","005f4000000jPAEAA2","2019-07-19T20:16:33.000+0000","005f4000000jPAEAA2","2019-07-19T20:16:33.000+0000","","","","0060t00000FjNqqAAF","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dlCPEAY","false","00047158","BRL","2019-07-19T20:30:32.000+0000","005f4000000jPAEAA2","2019-07-19T20:30:32.000+0000","005f4000000jPAEAA2","2019-07-19T20:30:32.000+0000","","","","0060t00000FjP1YAAV","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dlCQEAY","false","00047159","BRL","2019-07-19T20:30:32.000+0000","005f4000000jPAEAA2","2019-07-19T20:30:32.000+0000","005f4000000jPAEAA2","2019-07-19T20:30:32.000+0000","","","","0060t00000FjP1YAAV","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dlReEAI","false","00047674","BRL","2019-07-19T20:33:45.000+0000","005f4000000jPAEAA2","2019-07-19T20:33:45.000+0000","005f4000000jPAEAA2","2019-07-19T20:33:45.000+0000","","","","0060t00000FjPGYAA3","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dlRfEAI","false","00047675","BRL","2019-07-19T20:33:45.000+0000","005f4000000jPAEAA2","2019-07-19T20:33:45.000+0000","005f4000000jPAEAA2","2019-07-19T20:33:45.000+0000","","","","0060t00000FjPGYAA3","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000doU7EAI","false","00054020","BRL","2019-07-19T21:12:32.000+0000","005f4000000jPAEAA2","2019-07-19T21:12:32.000+0000","005f4000000jPAEAA2","2019-07-19T21:12:32.000+0000","","","","0060t00000FjSCYAA3","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000doU8EAI","false","00054021","BRL","2019-07-19T21:12:32.000+0000","005f4000000jPAEAA2","2019-07-19T21:12:32.000+0000","005f4000000jPAEAA2","2019-07-19T21:12:32.000+0000","","","","0060t00000FjSCYAA3","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dr8LEAQ","false","00057380","BRL","2019-07-22T14:37:00.000+0000","005f4000000jPAEAA2","2019-07-22T14:37:00.000+0000","005f4000000jPAEAA2","2019-07-22T14:37:00.000+0000","","","","0060t00000FjbRsAAJ","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dr8MEAQ","false","00057381","BRL","2019-07-22T14:37:00.000+0000","005f4000000jPAEAA2","2019-07-22T14:37:00.000+0000","005f4000000jPAEAA2","2019-07-22T14:37:00.000+0000","","","","0060t00000FjbRsAAJ","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dsO9EAI","false","00060172","BRL","2019-07-22T14:44:01.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:01.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:01.000+0000","","","","0060t00000Fjcf9AAB","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dsOAEAY","false","00060173","BRL","2019-07-22T14:44:01.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:01.000+0000","005f4000000jPAEAA2","2019-07-22T14:44:01.000+0000","","","","0060t00000Fjcf9AAB","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dvA6EAI","false","00066955","BRL","2019-07-22T15:00:25.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:25.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:25.000+0000","","","","0060t00000FjepOAAR","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dvA5EAI","false","00066954","BRL","2019-07-22T15:00:25.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:25.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:25.000+0000","","","","0060t00000FjepOAAR","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dt4KEAQ","false","00061824","BRL","2019-07-22T14:47:58.000+0000","005f4000000jPAEAA2","2019-07-22T14:47:58.000+0000","005f4000000jPAEAA2","2019-07-22T14:47:58.000+0000","","","","0060t00000FjdCSAAZ","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dt4LEAQ","false","00061825","BRL","2019-07-22T14:47:58.000+0000","005f4000000jPAEAA2","2019-07-22T14:47:58.000+0000","005f4000000jPAEAA2","2019-07-22T14:47:58.000+0000","","","","0060t00000FjdCSAAZ","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000duH9EAI","false","00064954","BRL","2019-07-22T14:55:45.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:45.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:45.000+0000","","","","0060t00000Fje9PAAR","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000duM5EAI","false","00064955","BRL","2019-07-22T14:55:45.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:45.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:45.000+0000","","","","0060t00000Fje9PAAR","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000duKnEAI","false","00064912","BRL","2019-07-22T14:55:41.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:41.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:41.000+0000","","","","0060t00000FjeCbAAJ","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000duKoEAI","false","00064913","BRL","2019-07-22T14:55:41.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:41.000+0000","005f4000000jPAEAA2","2019-07-22T14:55:41.000+0000","","","","0060t00000FjeCbAAJ","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000dv8xEAA","false","00066904","BRL","2019-07-22T15:00:24.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:24.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:24.000+0000","","","","0060t00000Fjep9AAB","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dv8yEAA","false","00066905","BRL","2019-07-22T15:00:24.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:24.000+0000","005f4000000jPAEAA2","2019-07-22T15:00:24.000+0000","","","","0060t00000Fjep9AAB","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000e1Z0EAI","false","00082914","BRL","2019-07-22T22:04:41.000+0000","005f4000000jPAEAA2","2019-07-22T22:04:41.000+0000","005f4000000jPAEAA2","2019-07-22T22:04:41.000+0000","","","","0060t00000FjmmXAAR","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dwqaEAA","false","00071238","BRL","2019-07-22T15:10:31.000+0000","005f4000000jPAEAA2","2019-07-22T15:10:31.000+0000","005f4000000jPAEAA2","2019-07-22T15:10:31.000+0000","","","","0060t00000Fjg97AAB","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000dwvREAQ","false","00071239","BRL","2019-07-22T15:10:31.000+0000","005f4000000jPAEAA2","2019-07-22T15:10:31.000+0000","005f4000000jPAEAA2","2019-07-22T15:10:31.000+0000","","","","0060t00000Fjg97AAB","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000e1heEAA","false","00082915","BRL","2019-07-22T22:04:41.000+0000","005f4000000jPAEAA2","2019-07-22T22:04:41.000+0000","005f4000000jPAEAA2","2019-07-22T22:04:41.000+0000","","","","0060t00000FjmmXAAR","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000eRT1EAM","false","00144746","BRL","2019-07-24T17:01:06.000+0000","005f4000000jPAEAA2","2019-07-24T17:01:06.000+0000","005f4000000jPAEAA2","2019-07-24T17:01:06.000+0000","","","","0060t00000HNMTaAAP","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000eRT2EAM","false","00144747","BRL","2019-07-24T17:01:06.000+0000","005f4000000jPAEAA2","2019-07-24T17:01:06.000+0000","005f4000000jPAEAA2","2019-07-24T17:01:06.000+0000","","","","0060t00000HNMTaAAP","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000000eRMKEA2","false","00144574","BRL","2019-07-24T16:55:13.000+0000","005f4000000jPAEAA2","2019-07-24T16:55:13.000+0000","005f4000000jPAEAA2","2019-07-24T16:55:13.000+0000","","","","0060t00000HNMNKAA5","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000000eRMLEA2","false","00144575","BRL","2019-07-24T16:55:13.000+0000","005f4000000jPAEAA2","2019-07-24T16:55:13.000+0000","005f4000000jPAEAA2","2019-07-24T16:55:13.000+0000","","","","0060t00000HNMNKAA5","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLGZEA4","false","00698978","BRL","2020-04-15T18:54:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:43.000+0000","","","","0060t00000TOmzAAAT","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLGYEA4","false","00698977","BRL","2020-04-15T18:54:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:43.000+0000","","","","0060t00000TOmzAAAT","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLcVEAW","false","00700197","BRL","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","","","","0060t00000TOmxNAAT","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLcWEAW","false","00700198","BRL","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","","","","0060t00000TOmxNAAT","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KKoiEAG","false","00700201","BRL","2020-04-15T18:56:37.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:37.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:37.000+0000","","","","0060t00000TOmw8AAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KKojEAG","false","00700202","BRL","2020-04-15T18:56:37.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:37.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:37.000+0000","","","","0060t00000TOmw8AAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLQMEA4","false","00700433","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOmy6AAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLQNEA4","false","00700434","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOmy6AAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLGWEA4","false","00698237","BRL","2020-04-15T18:53:39.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:39.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:39.000+0000","","","","0060t00000TOmz9AAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLGXEA4","false","00698238","BRL","2020-04-15T18:53:39.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:39.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:39.000+0000","","","","0060t00000TOmz9AAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLajEAG","false","00699104","BRL","2020-04-15T18:54:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:52.000+0000","","","","0060t00000TOmzcAAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KKvCEAW","false","00699103","BRL","2020-04-15T18:54:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:52.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:52.000+0000","","","","0060t00000TOmzcAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLNdEAO","false","00699048","BRL","2020-04-15T18:54:51.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:51.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:51.000+0000","","","","0060t00000TOn1oAAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLNcEAO","false","00699047","BRL","2020-04-15T18:54:51.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:51.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:51.000+0000","","","","0060t00000TOn1oAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLvNEAW","false","00700495","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOmzUAAT","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLvOEAW","false","00700496","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOmzUAAT","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KKyiEAG","false","00697993","BRL","2020-04-15T18:53:10.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:10.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:10.000+0000","","","","0060t00000TOn1mAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KKyjEAG","false","00697994","BRL","2020-04-15T18:53:10.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:10.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:10.000+0000","","","","0060t00000TOn1mAAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KKykEAG","false","00698383","BRL","2020-04-15T18:53:49.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:49.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:49.000+0000","","","","0060t00000TOn1nAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLNbEAO","false","00698384","BRL","2020-04-15T18:53:49.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:49.000+0000","005f4000000jPAEAA2","2020-04-15T18:53:49.000+0000","","","","0060t00000TOn1nAAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLs7EAG","false","00700301","BRL","2020-04-15T18:56:46.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:46.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:46.000+0000","","","","0060t00000TOn4nAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLs8EAG","false","00700302","BRL","2020-04-15T18:56:46.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:46.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:46.000+0000","","","","0060t00000TOn4nAAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLh0EAG","false","00700344","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnQDAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLgzEAG","false","00700343","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnQDAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KL6qEAG","false","00698819","BRL","2020-04-15T18:54:33.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:33.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:33.000+0000","","","","0060t00000TOn4dAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KL6rEAG","false","00698820","BRL","2020-04-15T18:54:33.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:33.000+0000","005f4000000jPAEAA2","2020-04-15T18:54:33.000+0000","","","","0060t00000TOn4dAAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLr3EAG","false","00700529","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnLQAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLr4EAG","false","00700530","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnLQAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLk8EAG","false","00700293","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnLnAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLk9EAG","false","00700294","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnLnAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLxQEAW","false","00700337","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnOnAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLxREAW","false","00700338","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnOnAAL","false","1.8","a1Vf4000002O5pHEAS",""
