"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","ConnectionReceivedId","ConnectionSentId","Oportunidade__c","ImprimirCodigoOperacao__c","Percentual__c","TipoRemuneracao__c","Porcentagem_de_Retencao__c"
"a1K0t000004KLhVEAW","false","00700279","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnQdAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLwIEAW","false","00700280","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnQdAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLi4EAG","false","00700285","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnQxAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLwSEAW","false","00700286","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnQxAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLsEEAW","false","00700399","BRL","2020-04-15T18:56:54.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:54.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:54.000+0000","","","","0060t00000TOnREAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLsFEAW","false","00700400","BRL","2020-04-15T18:56:54.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:54.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:54.000+0000","","","","0060t00000TOnREAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLkVEAW","false","00699641","BRL","2020-04-15T18:55:48.000+0000","005f4000000jPAEAA2","2020-04-15T18:55:48.000+0000","005f4000000jPAEAA2","2020-04-15T18:55:48.000+0000","","","","0060t00000TOnSIAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLkWEAW","false","00699642","BRL","2020-04-15T18:55:48.000+0000","005f4000000jPAEAA2","2020-04-15T18:55:48.000+0000","005f4000000jPAEAA2","2020-04-15T18:55:48.000+0000","","","","0060t00000TOnSIAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLkXEAW","false","00700203","BRL","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","","","","0060t00000TOnSJAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLkYEAW","false","00700204","BRL","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:43.000+0000","","","","0060t00000TOnSJAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLkZEAW","false","00700355","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnSKAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLxfEAG","false","00700356","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnSKAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLmxEAG","false","00700473","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOnSyAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLzqEAG","false","00700474","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOnSyAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLoIEAW","false","00700233","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnUAAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLoJEAW","false","00700234","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnUAAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLoKEAW","false","00700329","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnUBAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLxGEAW","false","00700330","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnUBAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLpQEAW","false","00700547","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnUeAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLpREAW","false","00700548","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnUeAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLpzEAG","false","00700515","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnV3AAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLq0EAG","false","00700516","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnV3AAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLquEAG","false","00700261","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnViAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLveEAG","false","00700262","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnViAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLrWEAW","false","00700267","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnVsAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLvtEAG","false","00700268","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnVsAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLvuEAG","false","00700313","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnVtAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLvvEAG","false","00700314","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnVtAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLsNEAW","false","00700271","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnWLAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLsOEAW","false","00700272","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnWLAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLt1EAG","false","00700239","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnWaAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLt2EAG","false","00700240","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnWaAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLt3EAG","false","00700335","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnWbAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLxLEAW","false","00700336","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnWbAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLuqEAG","false","00700193","BRL","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","","","","0060t00000TOnXNAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLurEAG","false","00700194","BRL","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","","","","0060t00000TOnXNAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLuREAW","false","00700177","BRL","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","","","","0060t00000TOnXSAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLuSEAW","false","00700178","BRL","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:35.000+0000","","","","0060t00000TOnXSAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLupEAG","false","00700431","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOnXZAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLzHEAW","false","00700432","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOnXZAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLuvEAG","false","00700205","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnXcAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLuwEAG","false","00700206","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnXcAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLvFEAW","false","00700225","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnXwAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLvGEAW","false","00700226","BRL","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:44.000+0000","","","","0060t00000TOnXwAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLwcEAG","false","00700289","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnYQAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLwdEAG","false","00700290","BRL","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:45.000+0000","","","","0060t00000TOnYQAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLwrEAG","false","00700309","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYVAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLwsEAG","false","00700310","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYVAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLx1EAG","false","00700319","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYaAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLx2EAG","false","00700320","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYaAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLwwEAG","false","00700311","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYfAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLwxEAG","false","00700312","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYfAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLxBEAW","false","00700328","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYpAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLxCEAW","false","00700501","BRL","2020-04-15T18:57:05.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:05.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:05.000+0000","","","","0060t00000TOnYqAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLxDEAW","false","00700502","BRL","2020-04-15T18:57:05.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:05.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:05.000+0000","","","","0060t00000TOnYqAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLy6EAG","false","00700491","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOnZPAA1","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLy7EAG","false","00700492","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOnZPAA1","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLz2EAG","false","00700421","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOnZdAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLz3EAG","false","00700422","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOnZdAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLysEAG","false","00700417","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOnZsAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLytEAG","false","00700418","BRL","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:03.000+0000","","","","0060t00000TOnZsAAL","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KLzMEAW","false","00700449","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOnaMAAT","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KLzNEAW","false","00700450","BRL","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","005f4000000jPAEAA2","2020-04-15T18:57:04.000+0000","","","","0060t00000TOnaMAAT","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KM2BEAW","false","00700557","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnc8AAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KM2CEAW","false","00700558","BRL","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:04.000+0000","","","","0060t00000TOnc8AAD","false","1.8","a1Vf4000002O5pHEAS",""
"a1K0t000004KL2SEAW","false","00700327","BRL","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","005f4000000jPAEAA2","2020-04-15T18:56:53.000+0000","","","","0060t00000TOnYpAAL","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KM4eEAG","false","00700673","BRL","2020-04-15T19:00:14.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:14.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:14.000+0000","","","","0060t00000TOndkAAD","false","70","a1Vf4000002O5pQEAS",""
"a1K0t000004KM4fEAG","false","00700674","BRL","2020-04-15T19:00:14.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:14.000+0000","005f4000000jPAEAA2","2020-04-15T19:00:14.000+0000","","","","0060t00000TOndkAAD","false","1.8","a1Vf4000002O5pHEAS",""